Azimuth,Elevation,Latitude,Longitude,Hour,Min,Sec,Jday
346.407352790049,57.4988615515339,14.3355545615866,14.3355545615866,13,23,58.9910146594048,2456980.05832166
346.299791364832,57.2813432244658,14.270408678013,14.270408678013,13,23,59.9910092353821,2456980.05833323
346.193947502951,57.0644384282332,14.2050475053876,14.2050475053876,13,24,0.991003811359406,2456980.0583448
346.089782406502,56.8481506693918,14.1394699402099,14.1394699402099,13,24,1.99099838733673,2456980.05835638
345.98725841035,56.632483289237,14.0736748711681,14.0736748711681,13,24,2.99099296331406,2456980.05836795
345.886338946009,56.4174394688116,14.0076611803544,14.0076611803544,13,24,3.99098753929138,2456980.05837953
345.786987959637,56.2030221462053,13.9414275760532,13.9414275760532,13,24,4.99102234840393,2456980.0583911
345.689172061333,55.9892343693267,13.8749732638856,13.8749732638856,13,24,5.99101692438126,2456980.05840267
345.592857194557,55.776078776242,13.808296937919,13.808296937919,13,24,6.99101150035858,2456980.05841425
345.498010806459,55.5635579481184,13.7413974538838,13.7413974538838,13,24,7.99100607633591,2456980.05842582
345.404601260871,55.3516743254995,13.6742736603056,13.6742736603056,13,24,8.99100065231323,2456980.0584374
345.312597812014,55.140430212779,13.60692440013,13.60692440013,13,24,9.99099522829056,2456980.05844897
345.221970566422,54.9298277804021,13.5393485081852,13.5393485081852,13,24,10.9909898042679,2456980.05846054
345.132690457878,54.7198690689041,13.4715448123882,13.4715448123882,13,24,11.9909843802452,2456980.05847212
345.044728719188,54.5105559035461,13.4035119669579,13.4035119669579,13,24,12.9910191893578,2456980.05848369
344.958058867824,54.3018902531594,13.3352491214654,13.3352491214654,13,24,13.9910137653351,2456980.05849527
344.872653650897,54.0938736995757,13.2667549161184,13.2667549161184,13,24,14.9910083413124,2456980.05850684
344.788487041676,53.886507795631,13.1980281503893,13.1980281503893,13,24,15.9910029172897,2456980.05851841
344.705533716609,53.6797939807776,13.1290676183138,13.1290676183138,13,24,16.9909974932671,2456980.05852999
344.623769023889,53.4737335823955,13.0598721055321,13.0598721055321,13,24,17.9909920692444,2456980.05854156
344.543168965175,53.268327819246,12.990440390498,12.990440390498,13,24,18.9909866452217,2456980.05855314
344.463709706725,53.0635777143757,12.9207710776914,12.9207710776914,13,24,19.9910214543343,2456980.05856471
344.385369440118,52.8594844580757,12.8508632666624,12.8508632666624,13,24,20.9910160303116,2456980.05857628
344.308125531335,52.6560488696303,12.7807155473199,12.7807155473199,13,24,21.9910106062889,2456980.05858786
344.231956390942,52.4532717596423,12.7103266685575,12.7103266685575,13,24,22.9910051822662,2456980.05859943
344.156840989453,52.2511538439469,12.6396953735562,12.6396953735562,13,24,23.9909997582436,2456980.05861101
344.082758831827,52.049695744401,12.5688203968176,12.5688203968176,13,24,24.9909943342209,2456980.05862258
344.009689945227,51.8488979921363,12.4977004657963,12.4977004657963,13,24,25.9909889101982,2456980.05863416
343.937614418095,51.6487609379298,12.4263341315998,12.4263341315998,13,24,26.9910237193108,2456980.05864573
343.866514162854,51.4492851210366,12.3547204443041,12.3547204443041,13,24,27.9910182952881,2456980.0586573
343.796370228315,51.2504707218017,12.2828579403036,12.2828579403036,13,24,28.9910128712654,2456980.05866888
343.727164567398,51.0523179293022,12.2107453159487,12.2107453159487,13,24,29.9910074472427,2456980.05868045
343.658879580905,50.8548268529795,12.1383812607598,12.1383812607598,13,24,30.9910020232201,2456980.05869203
343.591498103926,50.6579975246459,12.0657644573809,12.0657644573809,13,24,31.9909965991974,2456980.0587036
343.525003386524,50.4618298991056,11.9928935790412,11.9928935790412,13,24,32.9909911751747,2456980.05871517
343.459379088568,50.2663238576709,11.9197672924321,11.9197672924321,13,24,33.990985751152,2456980.05872675
343.394608854999,50.0714791180432,11.8463840888266,11.8463840888266,13,24,34.9910205602646,2456980.05873832
343.330677942499,49.8772956007444,11.7727429531398,11.7727429531398,13,24,35.9910151362419,2456980.0587499
343.267570746788,49.6837728844116,11.698842360867,11.698842360867,13,24,36.9910097122192,2456980.05876147
343.205272437377,49.4909105721059,11.6246809471413,11.6246809471413,13,24,37.9910042881966,2456980.05877304
343.143768531971,49.2987082012655,11.5502573382669,11.5502573382669,13,24,38.9909988641739,2456980.05878462
343.083044888369,49.1071652458783,11.4755701525244,11.4755701525244,13,24,39.9909934401512,2456980.05879619
343.023087697541,48.9162811187744,11.4006180013673,11.4006180013673,13,24,40.9909880161285,2456980.05880777
342.963883082465,48.7260550804087,11.3253993188862,11.3253993188862,13,24,41.9910228252411,2456980.05881934
342.905418638648,48.5364866071261,11.2499130350351,11.2499130350351,13,24,42.9910174012184,2456980.05883091
342.847681102987,48.3475748443204,11.1741575688109,11.1741575688109,13,24,43.9910119771957,2456980.05884249
342.790657892057,48.1593189724252,11.0981314973163,11.0981314973163,13,24,44.9910065531731,2456980.05885406
342.734336711254,47.9717181184697,11.0218333906361,11.0218333906361,13,24,45.9910011291504,2456980.05886564
342.678705543935,47.7847713568351,10.9452618105432,10.9452618105432,13,24,46.9909957051277,2456980.05887721
342.623752642788,47.5984777104538,10.8684153100446,10.8684153100446,13,24,47.990990281105,2456980.05888878
342.569466520592,47.4128361517315,10.7912924325027,10.7912924325027,13,24,48.9909848570824,2456980.05890036
342.51583559012,47.2278455146257,10.7138915469357,10.7138915469357,13,24,49.9910196661949,2456980.05891193
342.462849595231,47.0435048591199,10.6362115174844,10.6362115174844,13,24,50.9910142421722,2456980.05892351
342.410497433266,46.8598129254357,10.5582506949404,10.5582506949404,13,24,51.9910088181496,2456980.05893508
342.358768600941,46.6767685006202,10.480007589965,10.480007589965,13,24,52.9910033941269,2456980.05894666
342.307652823025,46.4943703281749,10.4014807042172,10.4014807042172,13,24,53.9909979701042,2456980.05895823
342.257140049665,46.3126171101927,10.3226685319865,10.3226685319865,13,24,54.9909925460815,2456980.0589698
342.207220444385,46.1315075069673,10.2435695572327,10.2435695572327,13,24,55.9909871220589,2456980.05898138
342.157884045685,45.9510400494072,10.1641820888727,10.1641820888727,13,24,56.9910219311714,2456980.05899295
342.10912211555,45.7712135006993,10.0845049294326,10.0845049294326,13,24,57.9910165071487,2456980.05900453
342.060925095203,45.5920263156398,10.0045363703155,10.0045363703155,13,24,58.9910110831261,2456980.0590161
342.013283960575,45.4134770026507,9.92427486086547,9.92427486086547,13,24,59.9910056591034,2456980.05902767
