Azimuth,Elevation,Latitude,Longitude,Hour,Min,Sec,Jday
175.777021190636,2.85504335747138,20.2137185182492,20.2137185182492,12,50,48.6860185861588,2456917.03528572
175.804122805091,2.92048510055268,20.1966917461861,20.1966917461861,12,50,49.6860131621361,2456917.03529729
175.831333743697,2.98607860658548,20.1796469801863,20.1796469801863,12,50,50.6860077381134,2456917.03530887
175.85865477087,3.05182482327276,20.1625841573266,20.1625841573266,12,50,51.6860023140907,2456917.03532044
175.886086662327,3.11772470588776,20.1455032123471,20.1455032123471,12,50,52.6859968900681,2456917.03533201
175.913630197783,3.18377921717356,20.1284040814048,20.1284040814048,12,50,53.6859914660454,2456917.03534359
175.941286166787,3.2499893275409,20.1112866991521,20.1112866991521,12,50,54.6859860420227,2456917.03535516
175.969055699552,3.31635602185211,20.0941508319841,20.0941508319841,12,50,55.6860208511353,2456917.03536674
175.996938932276,3.38288027232638,20.0769967513008,20.0769967513008,12,50,56.6860154271126,2456917.03537831
176.024937010653,3.44956307945177,20.0598242225673,20.0598242225673,12,50,57.6860100030899,2456917.03538988
176.053050752106,3.51640544474473,20.0426331806609,20.0426331806609,12,50,58.6860045790672,2456917.03540146
176.081280984359,3.58340837773859,20.0254235589489,20.0254235589489,12,50,59.6859991550446,2456917.03541303
176.109628543044,3.65057289601316,20.0081952905365,20.0081952905365,12,51,0.685993731021881,2456917.03542461
176.13809427013,3.71790002522836,19.9909483091008,19.9909483091008,12,51,1.68598830699921,2456917.03543618
176.166679015671,3.78539079924075,19.9736825480541,19.9736825480541,12,51,2.68598288297653,2456917.03544775
176.195383977033,3.85304626672361,19.956397771707,19.956397771707,12,51,3.68601769208908,2456917.03545933
176.224209348072,3.92086746510539,19.9390942481117,19.9390942481117,12,51,4.68601226806641,2456917.0354709
176.253156339775,3.9888554598052,19.9217717422948,19.9217717422948,12,51,5.68600684404373,2456917.03548248
176.282225837227,4.05701131824693,19.9044301857639,19.9044301857639,12,51,6.68600142002106,2456917.03549405
176.311418734106,4.12533611642445,19.8870695097567,19.8870695097567,12,51,7.68599599599838,2456917.03550563
176.340735930256,4.19383093894636,19.869689646488,19.869689646488,12,51,8.68599057197571,2456917.0355172
176.370178336844,4.26249687920322,19.8522905266485,19.8522905266485,12,51,9.68598514795303,2456917.03552877
176.399747215239,4.33133504568664,19.83487191265,19.83487191265,12,51,10.6860199570656,2456917.03554035
176.429442810814,4.4003465368746,19.8174340714704,19.8174340714704,12,51,11.6860145330429,2456917.03555192
176.45926639997,4.46953247913514,19.7999767662158,19.7999767662158,12,51,12.6860091090202,2456917.0355635
176.489218931847,4.53889400165462,19.7824999256324,19.7824999256324,12,51,13.6860036849976,2456917.03557507
176.519301362394,4.60843224272877,19.7650034794341,19.7650034794341,12,51,14.6859982609749,2456917.03558664
176.549514656161,4.67814834986947,19.7474873574699,19.7474873574699,12,51,15.6859928369522,2456917.03559822
176.579859787271,4.74804347991319,19.7299514893031,19.7299514893031,12,51,16.6859874129295,2456917.03560979
176.610337741247,4.81811879913473,19.7123958033776,19.7123958033776,12,51,17.6859819889069,2456917.03562137
176.640949859275,4.88837548928913,19.6948200598464,19.6948200598464,12,51,18.6860167980194,2456917.03563294
176.67169645381,4.95881472368385,19.6772245234169,19.6772245234169,12,51,19.6860113739967,2456917.03564451
176.702578883731,5.02943770334181,19.6596089544956,19.6596089544956,12,51,20.6860059499741,2456917.03565609
176.733598174551,5.10024563305094,19.6419732803661,19.6419732803661,12,51,21.6860005259514,2456917.03566766
176.764755361233,5.17123972743479,19.6243174284358,19.6243174284358,12,51,22.6859951019287,2456917.03567924
176.796051490043,5.24242121108247,19.6066413253985,19.6066413253985,12,51,23.685989677906,2456917.03569081
176.827487615217,5.31379131857394,19.5889448989023,19.5889448989023,12,51,24.6859842538834,2456917.03570238
176.859065154248,5.3853513003724,19.5712279070422,19.5712279070422,12,51,25.6860190629959,2456917.03571396
176.890784486176,5.4571024000044,19.5534906116225,19.5534906116225,12,51,26.6860136389732,2456917.03572553
176.922647047966,5.52904588848862,19.5357327709708,19.5357327709708,12,51,27.6860082149506,2456917.03573711
176.954653938322,5.60118304152084,19.5179543111122,19.5179543111122,12,51,28.6860027909279,2456917.03574868
176.986806269809,5.67351514534347,19.500155156518,19.500155156518,12,51,29.6859973669052,2456917.03576025
177.019105162893,5.74604349676719,19.4823352330179,19.4823352330179,12,51,30.6859919428825,2456917.03577183
177.051551751316,5.81876940333245,19.4644944653009,19.4644944653009,12,51,31.6859865188599,2456917.0357834
177.084147538246,5.89169418884938,19.4466326080746,19.4466326080746,12,51,32.6860213279724,2456917.03579498
177.116892968717,5.96481917166547,19.4287499234957,19.4287499234957,12,51,33.6860159039497,2456917.03580655
177.149789567335,6.03814569753693,19.4108461664793,19.4108461664793,12,51,34.6860104799271,2456917.03581813
177.182838515475,6.11167511786009,19.392921260462,19.392921260462,12,51,35.6860050559044,2456917.0358297
177.216041006803,6.18540879524619,19.3749751285644,19.3749751285644,12,51,36.6859996318817,2456917.03584127
177.249398248319,6.25934810364997,19.3570076931699,19.3570076931699,12,51,37.685994207859,2456917.03585285
177.282911456978,6.33349442841259,19.3390188775926,19.3390188775926,12,51,38.6859887838364,2456917.03586442
177.31658186605,6.4078491664661,19.3210086031563,19.3210086031563,12,51,39.6859833598137,2456917.035876
177.350411077475,6.48241373135909,19.3029766245248,19.3029766245248,12,51,40.6860181689262,2456917.03588757
177.384399632657,6.55718953331234,19.2849231983793,19.2849231983793,12,51,41.6860127449036,2456917.03589914
177.418549159269,6.63217800953986,19.2668480787293,19.2668480787293,12,51,42.6860073208809,2456917.03591072
177.452860942473,6.70738060418759,19.248751186008,19.248751186008,12,51,43.6860018968582,2456917.03592229
177.487336281059,6.78279877347765,19.2306324403184,19.2306324403184,12,51,44.6859964728355,2456917.03593387
177.521976484935,6.85843398580234,19.2124917626785,19.2124917626785,12,51,45.6859910488129,2456917.03594544
177.556782881584,6.93428772189797,19.1943290721064,19.1943290721064,12,51,46.6859856247902,2456917.03595701
177.591757172933,7.01036147955215,19.1761441209451,19.1761441209451,12,51,47.6860204339027,2456917.03596859
177.626899987026,7.08665675507057,19.1579371639596,19.1579371639596,12,51,48.6860150098801,2456917.03598016
177.662213056737,7.1631750715175,19.1397079515637,19.1397079515637,12,51,49.6860095858574,2456917.03599174
177.69769776376,7.2399179599722,19.1214564030832,19.1214564030832,12,51,50.6860041618347,2456917.03600331
177.733355508355,7.3168869644567,19.1031824358309,19.1031824358309,12,51,51.685998737812,2456917.03601488
177.769187702281,7.39408364195142,19.0848859684417,19.0848859684417,12,51,52.6859933137894,2456917.03602646
177.805195775367,7.47150956260096,19.0665669179514,19.0665669179514,12,51,53.6859878897667,2456917.03603803
177.841381172077,7.54916630979196,19.0482252014621,19.0482252014621,12,51,54.685982465744,2456917.03604961
177.877745722863,7.62705548450843,19.0298605673035,19.0298605673035,12,51,55.6860172748566,2456917.03606118
177.914290165057,7.70517868850794,19.0114732682953,19.0114732682953,12,51,56.6860118508339,2456917.03607275
177.951016358731,7.78353754993315,18.9930630528907,18.9930630528907,12,51,57.6860064268112,2456917.03608433
177.987925813567,7.8621337064166,18.9746298363548,18.9746298363548,12,51,58.6860010027885,2456917.0360959
178.025020054954,7.9409688094581,18.9561735340092,18.9561735340092,12,51,59.6859955787659,2456917.03610748
178.062300626059,8.02004452456726,18.9376940603964,18.9376940603964,12,52,0.685990154743195,2456917.03611905
178.099769084351,8.09936253135447,18.9191913309456,18.9191913309456,12,52,1.68598473072052,2456917.03613062
178.137427381658,8.1789245275011,18.9006650914655,18.9006650914655,12,52,2.68601953983307,2456917.0361422
178.175276365269,8.25873221366739,18.8821155914072,18.8821155914072,12,52,3.68601411581039,2456917.03615377
178.213318019785,8.33878731649182,18.8635425766745,18.8635425766745,12,52,4.68600869178772,2456917.03616535
178.25155397428,8.4190915734233,18.8449459608025,18.8449459608025,12,52,5.68600326776505,2456917.03617692
178.289985877979,8.49964673671645,18.8263256561179,18.8263256561179,12,52,6.68599784374237,2456917.0361885
178.328615398653,8.58045457354662,18.8076815745713,18.8076815745713,12,52,7.6859924197197,2456917.03620007
178.367444220056,8.66151686612467,18.7890136289849,18.7890136289849,12,52,8.68598699569702,2456917.03621164
178.406474428163,8.74283541520418,18.7703215621287,18.7703215621287,12,52,9.68602180480957,2456917.03622322
178.445706987028,8.82441202683715,18.7516056220676,18.7516056220676,12,52,10.6860163807869,2456917.03623479
178.485144019857,8.90624853264228,18.7328655512209,18.7328655512209,12,52,11.6860109567642,2456917.03624637
178.524787291067,8.98834677647125,18.7141012596239,18.7141012596239,12,52,12.6860055327415,2456917.03625794
178.56463858238,9.0707086179086,18.6953126581726,18.6953126581726,12,52,13.6860001087189,2456917.03626951
178.604699699741,9.15333593246707,18.6764996557036,18.6764996557036,12,52,14.6859946846962,2456917.03628109
178.644972466013,9.23623061166251,18.6576621623279,18.6576621623279,12,52,15.6859892606735,2456917.03629266
178.685458728878,9.3193945632277,18.6388000860919,18.6388000860919,12,52,16.6859838366508,2456917.03630424
178.726160739044,9.40282971390933,18.6199131683085,18.6199131683085,12,52,17.6860186457634,2456917.03631581
178.767079616857,9.48653799873148,18.6010016522311,18.6010016522311,12,52,18.6860132217407,2456917.03632738
178.808217655774,9.57052137761363,18.5820652783685,18.5820652783685,12,52,19.686007797718,2456917.03633896
178.84957678961,9.65478182446609,18.5631039535777,18.5631039535777,12,52,20.6860023736954,2456917.03635053
178.891158972818,9.73932133011431,18.5441175851399,18.5441175851399,12,52,21.6859969496727,2456917.03636211
178.932966187553,9.82414190247126,18.5251060778435,18.5251060778435,12,52,22.68599152565,2456917.03637368
178.975000430493,9.90924556662143,18.5060693398156,18.5060693398156,12,52,23.6859861016274,2456917.03638525
179.017264120683,9.99463436720459,18.4870071074313,18.4870071074313,12,52,24.6860209107399,2456917.03639683
179.059758523734,10.0803103598361,18.4679196227416,18.4679196227416,12,52,25.6860154867172,2456917.0364084
179.102486104067,10.1662756244265,18.4488066221188,18.4488066221188,12,52,26.6860100626946,2456917.03641998
179.145448959432,10.2525322564822,18.4296680099331,18.4296680099331,12,52,27.6860046386719,2456917.03643155
179.1886492135,10.3390823695017,18.410503689713,18.410503689713,12,52,28.6859992146492,2456917.03644313
179.232089012319,10.4259280951032,18.391313565812,18.391313565812,12,52,29.6859937906265,2456917.0364547
179.275770530546,10.513071583223,18.3720975409029,18.3720975409029,12,52,30.6859883666039,2456917.03646627
179.319695968905,10.6005150022413,18.352855517228,18.352855517228,12,52,31.6859829425812,2456917.03647785
179.363867949353,10.6882605405837,18.3335872298411,18.3335872298411,12,52,32.6860177516937,2456917.03648942
179.408287931258,10.7763104010592,18.3142929161205,18.3142929161205,12,52,33.6860123276711,2456917.036501
179.452958593744,10.8646668098973,18.2949723085776,18.2949723085776,12,52,34.6860069036484,2456917.03651257
179.497882240733,10.9533320108781,18.2756253097867,18.2756253097867,12,52,35.6860014796257,2456917.03652414
179.543061210134,11.0423082670514,18.2562518193766,18.2562518193766,12,52,36.685996055603,2456917.03653572
179.588497867343,11.1315978608766,18.2368517369466,18.2368517369466,12,52,37.6859906315804,2456917.03654729
179.634194603657,11.2212030943827,18.2174249628973,18.2174249628973,12,52,38.6859852075577,2456917.03655887
179.680154246495,11.3111262900873,18.1979712279228,18.1979712279228,12,52,39.6860200166702,2456917.03657044
179.72637844253,11.4013697880911,18.1784907662725,18.1784907662725,12,52,40.6860145926476,2456917.03658201
179.772870075285,11.4919359509756,18.1589833089801,18.1589833089801,12,52,41.6860091686249,2456917.03659359
179.819631659045,11.5828271607224,18.1394487533711,18.1394487533711,12,52,42.6860037446022,2456917.03660516
179.86666574026,11.6740458197119,18.1198869958913,18.1198869958913,12,52,43.6859983205795,2456917.03661674
179.913974889916,11.76559435087,18.1002979354412,18.1002979354412,12,52,44.6859928965569,2456917.03662831
179.961561720197,11.8574751978705,18.0806814666992,18.0806814666992,12,52,45.6859874725342,2456917.03663988
180.009428870821,11.9496908252701,18.0610374859585,18.0610374859585,12,52,46.6859820485115,2456917.03665146
180.057579428689,12.0422437185519,18.0413657197843,18.0413657197843,12,52,47.6860168576241,2456917.03666303
180.106015274967,12.1351363847169,18.0216664011945,18.0216664011945,12,52,48.6860114336014,2456917.03667461
180.154739566412,12.228371351986,18.0019392545474,18.0019392545474,12,52,49.6860060095787,2456917.03668618
180.203755076135,12.3219511701547,17.98218417506,17.98218417506,12,52,50.686000585556,2456917.03669775
180.253064617548,12.4158784107478,17.9624010553786,17.9624010553786,12,52,51.6859951615334,2456917.03670933
180.302671035685,12.5101556671865,17.9425897893302,17.9425897893302,12,52,52.6859897375107,2456917.0367209
180.352577215979,12.6047855549454,17.9227502685838,17.9227502685838,12,52,53.685984313488,2456917.03673248
180.402786494253,12.6997707107532,17.9028822179782,17.9028822179782,12,52,54.6860191226006,2456917.03674405
180.453300994844,12.7951137965451,17.8829858646169,17.8829858646169,12,52,55.6860136985779,2456917.03675563
180.504124131166,12.8908174941194,17.8630609310934,17.8630609310934,12,52,56.6860082745552,2456917.0367672
180.555258935429,12.986884508865,17.8431073087531,17.8431073087531,12,52,57.6860028505325,2456917.03677877
180.606708482195,13.0833175690562,17.8231248871853,17.8231248871853,12,52,58.6859974265099,2456917.03679035
180.658475885877,13.1801194260132,17.8031135554725,17.8031135554725,12,52,59.6859920024872,2456917.03680192
180.710564298231,13.2772928542975,17.7830732034354,17.7830732034354,12,53,0.685986578464508,2456917.0368135
180.762977340895,13.3748406499131,17.7630035507104,17.7630035507104,12,53,1.68602138757706,2456917.03682507
180.815717400406,13.4727656380452,17.7429048220943,17.7429048220943,12,53,2.68601596355438,2456917.03683664
180.868788181644,13.5710706620962,17.7227767361853,17.7227767361853,12,53,3.68601053953171,2456917.03684822
180.922193004837,13.6697585911296,17.7026191807306,17.7026191807306,12,53,4.68600511550903,2456917.03685979
180.975935237213,13.7688323182343,17.6824320416986,17.6824320416986,12,53,5.68599969148636,2456917.03687137
181.030018290543,13.8682947606787,17.6622152045294,17.6622152045294,12,53,6.68599426746368,2456917.03688294
181.084445618661,13.9681488601001,17.6419685553806,17.6419685553806,12,53,7.68598884344101,2456917.03689451
181.139220724582,14.068397582619,17.6216919786232,17.6216919786232,12,53,8.68598341941834,2456917.03690609
181.194347590898,14.1690439159127,17.6013851900852,17.6013851900852,12,53,9.68601822853088,2456917.03691766
181.249828947066,14.2700908816409,17.5810484103143,17.5810484103143,12,53,10.6860128045082,2456917.03692924
181.305668871481,14.3715415174079,17.5606813536328,17.5606813536328,12,53,11.6860073804855,2456917.03694081
181.361871055526,14.4733988888983,17.5402839034873,17.5402839034873,12,53,12.6860019564629,2456917.03695238
181.418439243701,14.5756660870455,17.5198559415198,17.5198559415198,12,53,13.6859965324402,2456917.03696396
181.475377231213,14.67834622818,17.4993973488178,17.4993973488178,12,53,14.6859911084175,2456917.03697553
181.53268886155,14.7814424542141,17.4789080071602,17.4789080071602,12,53,15.6859856843948,2456917.03698711
181.590378474252,14.8849579284586,17.4583876285104,17.4583876285104,12,53,16.6860204935074,2456917.03699868
181.648449142043,14.9888958526693,17.4378364282746,17.4378364282746,12,53,17.6860150694847,2456917.03701025
181.706905307505,15.0932594421552,17.4172541185319,17.4172541185319,12,53,18.686009645462,2456917.03702183
181.765751033364,15.1980519423706,17.3966405771246,17.3966405771246,12,53,19.6860042214394,2456917.0370334
181.824990433936,15.3032766250418,17.3759956829866,17.3759956829866,12,53,20.6859987974167,2456917.03704498
181.884627684865,15.4089367882071,17.3553193128037,17.3553193128037,12,53,21.685993373394,2456917.03705655
181.944667015261,15.5150357564201,17.3346113443485,17.3346113443485,12,53,22.6859879493713,2456917.03706812
182.005112716413,15.6215768808062,17.3138716535541,17.3138716535541,12,53,23.6859825253487,2456917.0370797
182.065969588962,15.7285635334521,17.2930999477623,17.2930999477623,12,53,24.6860173344612,2456917.03709127
182.127241143798,15.8359991303222,17.2722964389804,17.2722964389804,12,53,25.6860119104385,2456917.03710285
182.188932304314,15.9438870974385,17.2514608329418,17.2514608329418,12,53,26.6860064864159,2456917.03711442
182.251047604076,16.0522308934517,17.2305930044498,17.2305930044498,12,53,27.6860010623932,2456917.037126
182.313591645189,16.1610340040848,17.2096928260351,17.2096928260351,12,53,28.6859956383705,2456917.03713757
182.376569090411,16.2702999423391,17.1887601712882,17.1887601712882,12,53,29.6859902143478,2456917.03714914
182.439984672152,16.3800322484774,17.167794911937,17.167794911937,12,53,30.6859847903252,2456917.03716072
182.503843646948,16.4902344829965,17.1467967515069,17.1467967515069,12,53,31.6860195994377,2456917.03717229
182.568149969934,16.6009102551157,17.1257658960805,17.1257658960805,12,53,32.686014175415,2456917.03718387
182.632909029108,16.7120631806386,17.1047020500245,17.1047020500245,12,53,33.6860087513924,2456917.03719544
182.698125837087,16.8236969097471,17.0836050813318,17.0836050813318,12,53,34.6860033273697,2456917.03720701
182.76380547304,16.9358151203829,17.0624748594463,17.0624748594463,12,53,35.685997903347,2456917.03721859
182.829953091921,17.0484215181392,17.0413112523449,17.0413112523449,12,53,36.6859924793243,2456917.03723016
182.896573920028,17.1615198364196,17.0201141286158,17.0201141286158,12,53,37.6859870553017,2456917.03724174
182.963673264368,17.2751138363161,16.9988833545378,16.9988833545378,12,53,38.685981631279,2456917.03725331
183.031256972644,17.389207297808,16.9776186294062,16.9776186294062,12,53,39.6860164403915,2456917.03726488
183.09932957257,17.5038040554093,16.9563201546257,16.9563201546257,12,53,40.6860110163689,2456917.03727646
183.167897073094,17.6189079449236,16.9349876269354,16.9349876269354,12,53,41.6860055923462,2456917.03728803
183.236965095904,17.7345228387831,16.9136209112551,16.9136209112551,12,53,42.6860001683235,2456917.03729961
183.306539345798,17.8506526372615,16.8922198718386,16.8922198718386,12,53,43.6859947443008,2456917.03731118
183.376625614503,17.9673012683648,16.8707843714414,16.8707843714414,12,53,44.6859893202782,2456917.03732275
183.447229779876,18.0844726878676,16.849314272147,16.849314272147,12,53,45.6859838962555,2456917.03733433
183.518358280984,18.2021708685337,16.8278092686112,16.8278092686112,12,53,46.686018705368,2456917.0373459
183.590016219783,18.3203998428802,16.8062695575704,16.8062695575704,12,53,47.6860132813454,2456917.03735748
183.662210217653,18.4391636391371,16.7846948310662,16.7846948310662,12,53,48.6860078573227,2456917.03736905
183.734946509179,18.5584663236888,16.7630849497061,16.7630849497061,12,53,49.6860024333,2456917.03738063
183.808231427898,18.6783119902336,16.7414397717394,16.7414397717394,12,53,50.6859970092773,2456917.0373922
183.882071399688,18.7987047598948,16.719759155968,16.719759155968,12,53,51.6859915852547,2456917.03740377
183.956472948074,18.9196487810035,16.6980429604941,16.6980429604941,12,53,52.685986161232,2456917.03741535
184.031443185208,19.0411482160936,16.6762908738763,16.6762908738763,12,53,53.6860209703445,2456917.03742692
184.10698786567,19.1632072927824,16.6545030879743,16.6545030879743,12,53,54.6860155463219,2456917.0374385
184.183114301017,19.2858302276893,16.6326792911743,16.6326792911743,12,53,55.6860101222992,2456917.03745007
184.259829426146,19.4090212764466,16.6108193378962,16.6108193378962,12,53,56.6860046982765,2456917.03746164
184.33714028175,19.5327847211086,16.5889230822527,16.5889230822527,12,53,57.6859992742538,2456917.03747322
184.415054017515,19.6571248698859,16.5669903776311,16.5669903776311,12,53,58.6859938502312,2456917.03748479
184.493577895384,19.7820460569002,16.5450210762675,16.5450210762675,12,53,59.6859884262085,2456917.03749637
184.572719286719,19.9075526420617,16.5230150309121,16.5230150309121,12,54,0.685983002185822,2456917.03750794
184.652486181433,20.0336489951302,16.5009719239036,16.5009719239036,12,54,1.68601781129837,2456917.03751951
184.732885188135,20.1603395570062,16.4788919425101,16.4788919425101,12,54,2.6860123872757,2456917.03753109
184.813924530993,20.2876287477368,16.4567747679895,16.4567747679895,12,54,3.68600696325302,2456917.03754266
184.895612059109,20.4155210268883,16.434620248847,16.434620248847,12,54,4.68600153923035,2456917.03755424
184.977955742006,20.5440208782431,16.4124282340775,16.4124282340775,12,54,5.68599611520767,2456917.03756581
185.060963680704,20.6731328091262,16.390198570243,16.390198570243,12,54,6.685990691185,2456917.03757738
185.14464410014,20.8028613503263,16.3679311048028,16.3679311048028,12,54,7.68598526716232,2456917.03758896
185.229005870825,20.9332110373629,16.3456255147706,16.3456255147706,12,54,8.68602007627487,2456917.03760053
185.314056466163,21.0641864817859,16.3232819820569,16.3232819820569,12,54,9.6860146522522,2456917.03761211
185.399805025457,21.1957922637887,16.3009001821091,16.3009001821091,12,54,10.6860092282295,2456917.03762368
185.486260314406,21.3280330026832,16.2784799592561,16.2784799592561,12,54,11.6860038042068,2456917.03763525
185.573431244267,21.4609133384605,16.2560211557814,16.2560211557814,12,54,12.6859983801842,2456917.03764683
185.661326870812,21.5944379313557,16.233523613167,16.233523613167,12,54,13.6859929561615,2456917.0376584
185.749956393253,21.7286114613625,16.2109871733409,16.2109871733409,12,54,14.6859875321388,2456917.03766998
185.839329164795,21.8634386272989,16.1884116761696,16.1884116761696,12,54,15.6859821081162,2456917.03768155
185.92945521389,21.998924125027,16.1657967927005,16.1657967927005,12,54,16.6860169172287,2456917.03769313
186.020343157654,22.1350727313291,16.1431426980037,16.1431426980037,12,54,17.686011493206,2456917.0377047
186.112003335434,22.2718891769675,16.1204490623131,16.1204490623131,12,54,18.6860060691834,2456917.03771627
186.204445730904,22.4093782293958,16.0977157222003,16.0977157222003,12,54,19.6860006451607,2456917.03772785
186.297680491851,22.5475446712826,16.0749425138166,16.0749425138166,12,54,20.685995221138,2456917.03773942
186.391717934726,22.6863932995728,16.0521292724712,16.0521292724712,12,54,21.6859897971153,2456917.037751
186.48656854797,22.8259289245604,16.0292758326258,16.0292758326258,12,54,22.6859843730927,2456917.03776257
186.582243530907,22.9661563443908,16.0063818594677,16.0063818594677,12,54,23.6860191822052,2456917.03777414
186.678752657053,23.1070804417019,15.983447522586,15.983447522586,12,54,24.6860137581825,2456917.03778572
186.776107486604,23.2487060367311,15.9604724850278,15.9604724850278,12,54,25.6860083341599,2456917.03779729
186.874319229427,23.3910379830769,15.9374565782248,15.9374565782248,12,54,26.6860029101372,2456917.03780887
186.973399285142,23.5340811423702,15.9143996327322,15.9143996327322,12,54,27.6859974861145,2456917.03782044
187.073359250963,23.6778403828493,15.8913014769731,15.8913014769731,12,54,28.6859920620918,2456917.03783201
187.174210916172,23.8223205785385,15.8681619401511,15.8681619401511,12,54,29.6859866380692,2456917.03784359
187.275966822284,23.9675265793326,15.8449806813231,15.8449806813231,12,54,30.6860214471817,2456917.03785516
187.378638077792,24.1134633217544,15.8217578626562,15.8217578626562,12,54,31.686016023159,2456917.03786674
187.482237633377,24.2601356606059,15.7984931426547,15.7984931426547,12,54,32.6860105991364,2456917.03787831
187.586778112701,24.4075484779046,15.775186345663,15.775186345663,12,54,33.6860051751137,2456917.03788988
187.69227235623,24.5557066539732,15.7518372955284,15.7518372955284,12,54,34.685999751091,2456917.03790146
187.7987334298,24.7046150655969,15.7284458143399,15.7284458143399,12,54,35.6859943270683,2456917.03791303
187.906174618103,24.8542785849083,15.7050117257589,15.7050117257589,12,54,36.6859889030457,2456917.03792461
188.014609445837,25.0047020766667,15.6815348500118,15.6815348500118,12,54,37.685983479023,2456917.03793618
188.124052233482,25.1558903641542,15.6580148392142,15.6580148392142,12,54,38.6860182881355,2456917.03794775
188.234515860045,25.3078483577868,15.6344518481267,15.6344518481267,12,54,39.6860128641129,2456917.03795933
188.346015130227,25.4605808580911,15.6108455273812,15.6108455273812,12,54,40.6860074400902,2456917.0379709
188.458564539914,25.614092682979,15.5871956946531,15.5871956946531,12,54,41.6860020160675,2456917.03798248
188.572178842863,25.7683886332471,15.5635021662338,15.5635021662338,12,54,42.6859965920448,2456917.03799405
188.686873058826,25.9234734900885,15.5397647561926,15.5397647561926,12,54,43.6859911680222,2456917.03800562
188.802662466207,26.0793520135269,15.5159832801219,15.5159832801219,12,54,44.6859857439995,2456917.0380172
188.919563199347,26.2360289014461,15.4921573825378,15.4921573825378,12,54,45.686020553112,2456917.03802877
189.037589938697,26.3935089372872,15.4682872126455,15.4682872126455,12,54,46.6860151290894,2456917.03804035
189.156759377451,26.5517967636071,15.4443724133885,15.4443724133885,12,54,47.6860097050667,2456917.03805192
189.277087924641,26.7108970276362,15.4204127947098,15.4204127947098,12,54,48.686004281044,2456917.0380635
189.398592280927,26.8708143418742,15.3964081667903,15.3964081667903,12,54,49.6859988570213,2456917.03807507
189.521289454863,27.0315532804128,15.3723583371241,15.3723583371241,12,54,50.6859934329987,2456917.03808664
189.645196757582,27.1931183766162,15.3482631138491,15.3482631138491,12,54,51.685988008976,2456917.03809822
189.770331819406,27.3555141192314,15.3241223028179,15.3241223028179,12,54,52.6859825849533,2456917.03810979
189.896713185302,27.5187449056444,15.2999355408427,15.2999355408427,12,54,53.6860173940659,2456917.03812137
190.024357946356,27.6828152126219,15.2757029689473,15.2757029689473,12,54,54.6860119700432,2456917.03813294
190.153285309848,27.8477293323904,15.2514242214274,15.2514242214274,12,54,55.6860065460205,2456917.03814451
190.283514228023,28.0134915420277,15.2270991011881,15.2270991011881,12,54,56.6860011219978,2456917.03815609
190.415064008157,28.1801060558572,15.2027274083983,15.2027274083983,12,54,57.6859956979752,2456917.03816766
190.547954307966,28.3475770223384,15.17830894382,15.17830894382,12,54,58.6859902739525,2456917.03817924
190.682205154991,28.515908518977,15.153843505468,15.153843505468,12,54,59.6859848499298,2456917.03819081
190.817837551332,28.6851044992485,15.129330723929,15.129330723929,12,55,0.686019659042358,2456917.03820238
190.954871057997,28.8551689853755,15.1047707314535,15.1047707314535,12,55,1.68601423501968,2456917.03821396
191.093327445786,29.0261057683106,15.0801631551772,15.0801631551772,12,55,2.68600881099701,2456917.03822553
191.233228269502,29.1979185995944,15.0555077903801,15.0555077903801,12,55,3.68600338697433,2456917.03823711
191.374595493666,29.3706111366978,15.0308044295537,15.0308044295537,12,55,4.68599796295166,2456917.03824868
191.517451487222,29.5441869390595,15.0060528661469,15.0060528661469,12,55,5.68599253892899,2456917.03826025
191.661819050567,29.7186494611743,14.981252889557,14.981252889557,12,55,6.68598711490631,2456917.03827183
191.807721402847,29.894002049,14.956404290957,14.956404290957,12,55,7.68598169088364,2456917.0382834
191.955182837571,30.0702478749451,14.9315066902823,14.9315066902823,12,55,8.68601649999619,2456917.03829498
192.104226207773,30.2473901629762,14.906560211987,14.906560211987,12,55,9.68601107597351,2456917.03830655
192.254876707677,30.4254318385392,14.8815644741006,14.8815644741006,12,55,10.6860056519508,2456917.03831813
192.407159372426,30.6043757503383,14.8565192614801,14.8565192614801,12,55,11.6860002279282,2456917.0383297
192.561099708725,30.7842246076226,14.8314243590531,14.8314243590531,12,55,12.6859948039055,2456917.03834127
192.716723715817,30.9649809724433,14.806279548889,14.806279548889,12,55,13.6859893798828,2456917.03835285
192.874057882934,31.1466472539262,14.7810846135263,14.7810846135263,12,55,14.6859839558601,2456917.03836442
193.033129858042,31.3292256342224,14.7558391646268,14.7558391646268,12,55,15.6860187649727,2456917.038376
193.193965865172,31.5127183236744,14.7305433183164,14.7305433183164,12,55,16.68601334095,2456917.03838757
193.356594593066,31.6971271619084,14.7051966842346,14.7051966842346,12,55,17.6860079169273,2456917.03839914
193.521044625982,31.8824538692861,14.679799038795,14.679799038795,12,55,18.6860024929047,2456917.03841072
193.687345093089,32.068699974859,14.6543501584207,14.6543501584207,12,55,19.685997068882,2456917.03842229
193.855525691067,32.2558668067269,14.6288498166202,14.6288498166202,12,55,20.6859916448593,2456917.03843387
194.025616682597,32.4439554847637,14.6032977873103,14.6032977873103,12,55,21.6859862208366,2456917.03844544
194.197649583616,32.6329668357611,14.5776936738898,14.5776936738898,12,55,22.6860210299492,2456917.03845701
